,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2022,Negative Surprise,-0.43,,,,,,,-0.33,-0.43,,
Year ending 3/2023,Neutral,,-0.29,0.0,-0.32,,-0.26,,-0.29,-0.29,-0.32558139534883723,
Year ending 3/2024,Neutral,,-0.16,0.0,-0.18,-0.4375,-0.14,-0.46153846153846145,-0.16,-0.16,-0.4482758620689654,-0.4495192307692307
