,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.59,,,4.5,,5.13,,4.8149999999999995,4.59,,
Year ending 12/2020,Neutral,2.52,,-0.4509803921568627,2.4,-0.4666666666666667,2.64,-0.48538011695906425,2.52,2.52,-0.4509803921568627,-0.47602339181286546
Year ending 12/2021,Positive Surprise,5.12,,1.0317460317460316,,0.0,,0.0,4.73,5.12,1.0317460317460316,0.0
Year ending 12/2022,Neutral,,4.55,0.0,4.1,0.7083333333333333,5.42,1.0530303030303028,4.55,4.55,-0.111328125,0.880681818181818
Year ending 12/2023,Neutral,,6.35,0.0,5.65,0.378048780487805,6.99,0.28966789667896675,6.35,6.35,0.39560439560439553,0.33385833858338587
