,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-1.24,,,-1.39,,-1.2,,-1.295,-1.24,,
Year ending 12/2020,Neutral,-1.12,,-0.09677419354838701,-1.27,-0.08633093525179847,-0.3,-0.75,-0.785,-1.12,-0.09677419354838701,-0.41816546762589923
Year ending 12/2021,Negative Surprise,-0.72,,-0.3571428571428572,,0.0,,0.0,-0.6,-0.72,-0.3571428571428572,0.0
Year ending 12/2022,Neutral,,-2.27,0.0,-2.33,0.8346456692913387,-2.21,6.366666666666667,-2.27,-2.27,2.152777777777778,3.600656167979003
Year ending 12/2023,Neutral,,-0.97,0.0,-2.36,0.012875536480686511,-0.09,-0.9592760180995475,-0.97,-0.97,-0.5726872246696035,-0.4732002408094305
