,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.01,,,0.99,,1.0,,0.995,1.01,,
Year ending 12/2020,Negative Surprise,-2.06,,-3.0396039603960396,,0.0,,0.0,-1.83,-2.06,-3.0396039603960396,0.0
Year ending 12/2021,Positive Surprise,-0.05,,-0.9757281553398058,,0.0,,0.0,-0.15,-0.05,-0.9757281553398058,0.0
Year ending 12/2022,Neutral,,1.49,0.0,1.45,0.46464646464646453,1.52,0.52,1.49,1.49,-30.799999999999997,0.4923232323232323
Year ending 12/2023,Neutral,,1.69,0.0,1.46,0.006896551724137945,1.89,0.24342105263157876,1.69,1.69,0.13422818791946312,0.12515880217785835
