,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.86,,,,,,,2.03,1.86,,
Year ending 12/2020,Negative Surprise,1.3,,-0.30107526881720437,,,,,2.13,1.3,-0.30107526881720437,
Year ending 12/2021,Negative Surprise,-2.69,,-3.069230769230769,,,,,-1.58,-2.69,-3.069230769230769,
Year ending 12/2022,Neutral,,1.21,0.0,-1.85,,2.86,,1.21,1.21,-1.449814126394052,
Year ending 12/2023,Neutral,,3.02,0.0,1.6,-1.864864864864865,4.34,0.5174825174825175,3.02,3.02,1.4958677685950414,-0.6736911736911737
