,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.28,,,1.22,,1.23,,1.225,1.28,,
Year ending 12/2020,Neutral,1.53,,0.1953125,1.46,0.19672131147540983,1.51,0.22764227642276436,1.4849999999999999,1.53,0.1953125,0.2121817939490871
Year ending 12/2021,Neutral,1.82,,0.1895424836601307,1.77,0.21232876712328763,1.8,0.19205298013245042,1.7850000000000001,1.82,0.1895424836601307,0.20219087362786903
Year ending 12/2022,Neutral,,2.25,0.0,2.24,0.2655367231638419,2.29,0.27222222222222214,2.25,2.25,0.2362637362637363,0.26887947269303203
Year ending 12/2023,Neutral,,2.46,0.0,2.39,0.06696428571428559,2.62,0.14410480349344978,2.46,2.46,0.09333333333333327,0.10553454460386769
