,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-5.26,,,,,,,-4.99,-5.26,,
Year ending 12/2020,Negative Surprise,-9.37,,0.7813688212927756,,,,,-7.78,-9.37,0.7813688212927756,
Year ending 12/2021,Positive Surprise,-8.33,,-0.11099252934898607,,,,,-8.91,-8.33,-0.11099252934898607,
Year ending 12/2022,Neutral,,-10.07,0.0,-12.18,,-8.61,,-10.07,-10.07,0.20888355342136866,
Year ending 12/2023,Neutral,,-10.19,0.0,-12.15,-0.0024630541871920597,-6.45,-0.25087108013937276,-10.19,-10.19,0.011916583912611634,-0.1266670671632824
