,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.64,,,,,,,-0.59,-0.64,,
Year ending 12/2022,Neutral,,-0.54,0.0,-0.58,,-0.49,,-0.54,-0.54,-0.15625,
Year ending 12/2023,Neutral,,-0.57,0.0,-0.77,0.3275862068965518,-0.43,-0.12244897959183676,-0.57,-0.57,0.05555555555555536,0.10256861365235753
