,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.83,,,,,,,0.76,-0.83,,
Year ending 12/2022,Neutral,,1.74,0.0,1.12,,2.21,,1.74,1.74,-3.096385542168675,
Year ending 12/2023,Neutral,,3.47,0.0,2.5,1.2321428571428568,5.2,1.3529411764705883,3.47,3.47,0.9942528735632186,1.2925420168067225
