,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.22,,,3.18,,3.19,,3.185,3.22,,
Year ending 12/2020,Positive Surprise,3.6,,0.11801242236024834,,0.0,,0.0,3.42,3.6,0.11801242236024834,0.0
Year ending 12/2021,Positive Surprise,3.99,,0.10833333333333339,,0.0,,0.0,3.8,3.99,0.10833333333333339,0.0
Year ending 12/2022,Neutral,,4.45,0.0,4.42,0.3899371069182389,4.48,0.40438871473354254,4.45,4.45,0.11528822055137833,0.3971629108258907
Year ending 12/2023,Neutral,,4.43,0.0,4.1,-0.07239819004524894,4.75,0.060267857142856984,4.43,4.43,-0.004494382022471988,-0.00606516645119598
