,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.6,,,1.56,,1.61,,1.585,1.6,,
Year ending 12/2020,Positive Surprise,1.28,,-0.20000000000000007,,0.0,,0.0,1.12,1.28,-0.20000000000000007,0.0
Year ending 12/2021,Neutral,2.38,,0.8593749999999998,2.39,0.5320512820512822,2.52,0.5652173913043477,2.455,2.38,0.8593749999999998,0.5486343366778149
Year ending 12/2022,Neutral,,2.69,0.0,2.63,0.10041841004184082,2.72,0.07936507936507953,2.69,2.69,0.13025210084033612,0.08989174470346017
Year ending 12/2023,Neutral,,2.65,0.0,2.48,-0.057034220532319324,2.8,0.02941176470588225,2.65,2.65,-0.014869888475836479,-0.013811227913218538
