,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.24,,,2.18,,2.2,,2.1900000000000004,2.24,,
Year ending 12/2020,Neutral,3.13,,0.3973214285714284,3.1,0.4220183486238531,3.12,0.4181818181818182,3.1100000000000003,3.13,0.3973214285714284,0.42010008340283567
Year ending 12/2021,Neutral,3.64,,0.16293929712460065,3.61,0.1645161290322581,3.65,0.1698717948717947,3.63,3.64,0.16293929712460065,0.1671939619520264
Year ending 12/2022,Neutral,,4.14,0.0,4.13,0.14404432132963985,4.15,0.13698630136986312,4.14,4.14,0.13736263736263732,0.14051531134975148
Year ending 12/2023,Neutral,,4.66,0.0,4.6,0.11380145278450349,4.73,0.1397590361445784,4.66,4.66,0.12560386473429963,0.12678024446454095
