,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-1.69,,,,,,,-1.51,-1.69,,
Year ending 12/2020,Positive Surprise,-1.3,,-0.23076923076923073,,,,,-2.58,-1.3,-0.23076923076923073,
Year ending 12/2021,Positive Surprise,-1.6,,0.23076923076923084,,,,,-1.95,-1.6,0.23076923076923084,
Year ending 12/2022,Neutral,,0.88,0.0,0.81,,0.94,,0.88,0.88,-1.5499999999999998,
Year ending 12/2023,Neutral,,1.06,0.0,0.81,0.0,1.24,0.3191489361702129,1.06,1.06,0.20454545454545459,0.15957446808510645
