,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,0.28,,,,,,,0.22,0.28,,
Year ending 9/2021,Positive Surprise,0.31,,0.10714285714285698,,,,,0.26,0.31,0.10714285714285698,
Year ending 9/2022,Neutral,1.66,,4.354838709677419,1.56,,1.65,,1.605,1.66,4.354838709677419,
Year ending 9/2023,Neutral,,1.87,0.0,1.74,0.11538461538461542,2.04,0.23636363636363655,1.87,1.87,0.12650602409638556,0.17587412587412599
Year ending 9/2024,Neutral,,2.26,0.0,1.93,0.10919540229885061,2.63,0.28921568627450966,2.26,2.26,0.20855614973262004,0.19920554428668014
