,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.2,,,2.15,,2.22,,2.185,2.2,,
Year ending 12/2020,Neutral,1.88,,-0.14545454545454561,1.8,-0.16279069767441856,1.88,-0.15315315315315325,1.8399999999999999,1.88,-0.14545454545454561,-0.1579719254137859
Year ending 12/2021,Neutral,2.43,,0.29255319148936176,2.3,0.2777777777777777,2.4,0.27659574468085113,2.3499999999999996,2.43,0.29255319148936176,0.2771867612293144
Year ending 12/2022,Neutral,,2.19,0.0,2.13,-0.07391304347826089,2.24,-0.06666666666666654,2.19,2.19,-0.09876543209876554,-0.07028985507246371
Year ending 12/2023,Neutral,,2.01,0.0,1.71,-0.19718309859154926,2.25,0.004464285714285587,2.01,2.01,-0.08219178082191791,-0.09635940643863183
