,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,5.03,,,,,,,4.78,5.03,,
Year ending 12/2020,Neutral,5.68,,0.12922465208747513,5.5,,5.67,,5.585,5.68,0.12922465208747513,
Year ending 12/2021,Neutral,5.6,,-0.014084507042253502,5.55,0.009090909090909038,5.63,-0.007054673721340388,5.59,5.6,-0.014084507042253502,0.0010181176847843254
Year ending 12/2022,Neutral,,5.73,0.0,5.64,0.016216216216216273,5.81,0.03197158081705154,5.73,5.73,0.023214285714285854,0.024093898516633905
Year ending 12/2023,Neutral,,6.25,0.0,5.69,0.00886524822695045,6.6,0.13597246127366613,6.25,6.25,0.09075043630017454,0.07241885475030829
