,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.6,,,-0.62,,-0.6,,-0.61,-0.6,,
Year ending 12/2020,Negative Surprise,-0.83,,0.3833333333333333,,0.0,,0.0,-0.74,-0.83,0.3833333333333333,0.0
Year ending 12/2021,Negative Surprise,-1.34,,0.6144578313253013,,0.0,,0.0,-1.01,-1.34,0.6144578313253013,0.0
Year ending 12/2022,Neutral,,-2.27,0.0,-2.41,2.8870967741935485,-2.01,2.3499999999999996,-2.27,-2.27,0.6940298507462686,2.618548387096774
Year ending 12/2023,Neutral,,-1.18,0.0,-1.86,-0.22821576763485474,-0.76,-0.6218905472636815,-1.18,-1.18,-0.48017621145374456,-0.42505315744926814
