,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.05,,,-0.08,,-0.06,,-0.07,-0.05,,
Year ending 12/2020,Neutral,-0.01,,-0.8,-0.05,-0.375,-0.02,-0.6666666666666666,-0.035,-0.01,-0.8,-0.5208333333333333
Year ending 12/2021,Negative Surprise,-0.01,,0.0,,0.0,,0.0,0.05,-0.01,0.0,0.0
Year ending 12/2022,Neutral,,0.14,0.0,0.14,-3.8000000000000003,0.15,-8.5,0.14,0.14,-15.000000000000002,-6.15
Year ending 12/2023,Neutral,,0.34,0.0,0.32,1.2857142857142856,0.38,1.5333333333333337,0.34,0.34,1.4285714285714284,1.4095238095238096
