,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.25,,,3.23,,3.27,,3.25,3.25,,
Year ending 12/2020,Positive Surprise,2.18,,-0.3292307692307692,,0.0,,0.0,1.91,2.18,-0.3292307692307692,0.0
Year ending 12/2021,Neutral,4.98,,1.2844036697247705,5.07,0.5696594427244583,5.1,0.5596330275229358,5.085,4.98,1.2844036697247705,0.564646235123697
Year ending 12/2022,Neutral,,3.61,0.0,3.59,-0.2919132149901381,3.62,-0.2901960784313725,3.61,3.61,-0.2751004016064258,-0.2910546467107553
Year ending 12/2023,Neutral,,3.61,0.0,3.52,-0.01949860724233976,3.7,0.022099447513812098,3.61,3.61,0.0,0.0013004201357361689
