,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,-1.44,,,,,,,-1.79,-1.44,,
Year ending 12/2022,Neutral,,-1.33,0.0,-1.38,,-1.25,,-1.33,-1.33,-0.07638888888888884,
Year ending 12/2023,Neutral,,-0.46,0.0,-0.65,-0.5289855072463767,-0.11,-0.912,-0.46,-0.46,-0.6541353383458647,-0.7204927536231884
