,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,9.17,,,9.05,,9.15,,9.100000000000001,9.17,,
Year ending 12/2020,Neutral,9.81,,0.06979280261723009,9.46,0.045303867403314824,9.77,0.06775956284152995,9.615,9.81,0.06979280261723009,0.05653171512242239
Year ending 12/2021,Neutral,12.0,,0.2232415902140672,11.4,0.20507399577167007,11.89,0.2169907881269193,11.645,12.0,0.2232415902140672,0.21103239194929468
Year ending 12/2022,Neutral,,13.13,0.0,12.97,0.13771929824561413,13.3,0.11858704793944486,13.13,13.13,0.09416666666666673,0.1281531730925295
Year ending 12/2023,Neutral,,14.51,0.0,14.18,0.09329221279876632,15.2,0.1428571428571428,14.51,14.51,0.10510281797410492,0.11807467782795456
