,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.56,,,3.52,,3.64,,3.58,3.56,,
Year ending 12/2020,Neutral,2.21,,-0.3792134831460674,2.03,-0.4232954545454546,2.21,-0.3928571428571429,2.12,2.21,-0.3792134831460674,-0.40807629870129875
Year ending 12/2021,Neutral,3.56,,0.6108597285067874,3.35,0.6502463054187193,3.53,0.597285067873303,3.44,3.56,0.6108597285067874,0.6237656866460112
Year ending 12/2022,Neutral,,3.32,0.0,3.3,-0.014925373134328401,3.34,-0.053824362606232246,3.32,3.32,-0.0674157303370787,-0.03437486787028032
Year ending 12/2023,Neutral,,3.68,0.0,3.35,0.015151515151515138,3.95,0.1826347305389222,3.68,3.68,0.10843373493975905,0.09889312284521867
