,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.03,,,-0.1,,-0.04,,-0.07,-0.03,,
Year ending 12/2020,Neutral,0.86,,-29.666666666666668,0.82,-9.2,0.9,-23.5,0.86,0.86,-29.666666666666668,-16.35
Year ending 12/2021,Positive Surprise,1.43,,0.6627906976744184,,0.0,,0.0,1.36,1.43,0.6627906976744184,0.0
Year ending 12/2022,Neutral,,1.5,0.0,1.47,0.7926829268292683,1.55,0.7222222222222223,1.5,1.5,0.04895104895104896,0.7574525745257453
Year ending 12/2023,Neutral,,1.36,0.0,1.15,-0.217687074829932,1.5,-0.032258064516129115,1.36,1.36,-0.09333333333333327,-0.12497256967303055
