,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.53,,,3.38,,3.39,,3.385,3.53,,
Year ending 12/2020,Neutral,3.12,,-0.11614730878186963,3.0,-0.1124260355029586,3.04,-0.1032448377581121,3.02,3.12,-0.11614730878186963,-0.10783543663053535
Year ending 12/2021,Neutral,3.35,,0.07371794871794868,3.32,0.10666666666666669,3.34,0.09868421052631571,3.33,3.35,0.07371794871794868,0.1026754385964912
Year ending 12/2022,Neutral,,3.69,0.0,3.66,0.10240963855421703,3.72,0.11377245508982048,3.69,3.69,0.10149253731343277,0.10809104682201875
Year ending 12/2023,Neutral,,3.83,0.0,3.7,0.010928961748633892,3.96,0.06451612903225801,3.83,3.83,0.03794037940379402,0.03772254539044595
