,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.49,,,5.37,,5.51,,5.4399999999999995,5.49,,
Year ending 12/2020,Neutral,7.28,,0.32604735883424407,6.92,0.2886405959031657,7.36,0.33575317604355726,7.140000000000001,7.28,0.32604735883424407,0.3121968859733615
Year ending 12/2021,Neutral,10.85,,0.4903846153846152,10.5,0.5173410404624277,10.98,0.49184782608695654,10.74,10.85,0.4903846153846152,0.5045944332746921
Year ending 12/2022,Neutral,,16.7,0.0,16.35,0.5571428571428574,17.05,0.552823315118397,16.7,16.7,0.5391705069124424,0.5549830861306272
Year ending 12/2023,Neutral,,15.02,0.0,12.45,-0.23853211009174324,18.93,0.11026392961876819,15.02,15.02,-0.10059880239520957,-0.06413409023648753
