,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.04,,,-0.07,,0.07,,0.0,-0.04,,
Year ending 12/2020,Negative Surprise,-0.08,,1.0,,0.0,,0.0,0.09,-0.08,1.0,0.0
Year ending 12/2021,Neutral,-0.65,,7.125,-0.69,8.857142857142856,-0.55,-8.857142857142858,-0.62,-0.65,7.125,-8.881784197001252e-16
Year ending 12/2022,Neutral,,-1.32,0.0,-1.4,1.028985507246377,-1.2,1.1818181818181817,-1.32,-1.32,1.0307692307692307,1.1054018445322793
Year ending 12/2023,Neutral,,-0.57,0.0,-1.23,-0.12142857142857133,0.0,-1.0,-0.57,-0.57,-0.5681818181818182,-0.5607142857142857
