,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2021,Positive Surprise,3.83,,,,,,,3.12,3.83,,
Year ending 1/2022,Positive Surprise,7.6,,0.9843342036553524,,,,,7.23,7.6,0.9843342036553524,
Year ending 1/2023,Neutral,,7.22,0.0,6.89,,7.5,,7.22,7.22,-0.04999999999999993,
Year ending 1/2024,Neutral,,7.64,0.0,5.6,-0.18722786647314948,8.44,0.1253333333333333,7.64,7.64,0.05817174515235446,-0.030947266569908094
