,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.3,,,,,,,0.18,0.3,,
Year ending 12/2022,Neutral,,0.11,0.0,0.09,,0.14,,0.11,0.11,-0.6333333333333333,
Year ending 12/2023,Neutral,,0.15,0.0,0.09,0.0,0.21,0.4999999999999998,0.15,0.15,0.36363636363636354,0.2499999999999999
