,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2020,Positive Surprise,0.5,,,,,,,0.4,0.5,,
Year ending 6/2021,Neutral,0.66,,0.32000000000000006,0.61,,0.72,,0.665,0.66,0.32000000000000006,
Year ending 6/2022,Neutral,0.35,,-0.4696969696969697,0.33,-0.4590163934426229,0.36,-0.5,0.345,0.35,-0.4696969696969697,-0.47950819672131145
Year ending 6/2023,Neutral,,0.33,0.0,0.24,-0.2727272727272728,0.4,0.11111111111111116,0.33,0.33,-0.05714285714285705,-0.08080808080808083
Year ending 6/2024,Neutral,,0.56,0.0,0.36,0.5,0.81,1.025,0.56,0.56,0.696969696969697,0.7625
