,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,-16.87,,,,,,,-15.42,-16.87,,
Year ending 12/2020,Negative Surprise,-5.01,,-0.7030231179608774,,,,,-1.27,-5.01,-0.7030231179608774,
Year ending 12/2021,Neutral,-2.0,,-0.6007984031936128,-2.15,,-1.52,,-1.835,-2.0,-0.6007984031936128,
Year ending 12/2022,Neutral,,-1.5,0.0,-1.61,-0.25116279069767433,-1.19,-0.2171052631578948,-1.5,-1.5,-0.25,-0.23413402692778457
Year ending 12/2023,Neutral,,-2.04,0.0,-2.71,0.6832298136645962,0.39,-1.3277310924369747,-2.04,-2.04,0.3600000000000001,-0.32225063938618925
