,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,11.76,,,11.52,,12.18,,11.85,11.76,,
Year ending 12/2020,Neutral,18.19,,0.5467687074829934,16.88,0.4652777777777777,18.11,0.48686371100164205,17.494999999999997,18.19,0.5467687074829934,0.47607074438970987
Year ending 12/2021,Neutral,40.03,,1.20065970313359,36.5,1.1623222748815167,39.8,1.1976808393152951,38.15,40.03,1.20065970313359,1.180001557098406
Year ending 12/2022,Neutral,,45.3,0.0,43.44,0.19013698630136977,46.83,0.1766331658291458,45.3,45.3,0.13165126155383455,0.18338507606525778
Year ending 12/2023,Neutral,,36.79,0.0,27.97,-0.35612338858195214,43.0,-0.08178518043988892,36.79,36.79,-0.18785871964679912,-0.21895428451092053
