,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,-3.37,,,,,,,-3.58,-3.37,,
Year ending 12/2020,Neutral,-2.47,,-0.26706231454005935,-2.78,,-2.37,,-2.575,-2.47,-0.26706231454005935,
Year ending 12/2021,Neutral,-3.77,,0.5263157894736841,-3.83,0.3776978417266188,-3.3,0.3924050632911391,-3.565,-3.77,0.5263157894736841,0.38505145250887896
Year ending 12/2022,Neutral,,-2.27,0.0,-2.82,-0.2637075718015667,0.17,-1.0515151515151515,-2.27,-2.27,-0.3978779840848806,-0.6576113616583591
Year ending 12/2023,Neutral,,-2.02,0.0,-2.69,-0.046099290780141855,-1.53,-10.0,-2.02,-2.02,-0.11013215859030834,-5.023049645390071
