,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 2/2020,Positive Surprise,2.38,,,,,,,2.22,2.38,,
Year ending 2/2021,Neutral,2.4,,0.008403361344537785,2.31,,2.41,,2.3600000000000003,2.4,0.008403361344537785,
Year ending 2/2022,Positive Surprise,2.48,,0.03333333333333344,,0.0,,0.0,2.3,2.48,0.03333333333333344,0.0
Year ending 2/2023,Neutral,,3.9,0.0,3.86,0.6709956709956708,3.93,0.6307053941908713,3.9,3.9,0.5725806451612903,0.6508505325932711
Year ending 2/2024,Neutral,,3.9,0.0,3.64,-0.05699481865284972,4.05,0.030534351145037997,3.9,3.9,0.0,-0.013230233753905862
