,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,2.76,,,,,,,2.6,2.76,,
Year ending 9/2021,Neutral,2.59,,-0.061594202898550665,2.43,,2.64,,2.535,2.59,-0.061594202898550665,
Year ending 9/2022,Neutral,3.21,,0.23938223938223935,3.13,0.288065843621399,3.16,0.19696969696969702,3.145,3.21,0.23938223938223935,0.242517770295548
Year ending 9/2023,Neutral,,3.6,0.0,3.51,0.12140575079872207,3.75,0.18670886075949356,3.6,3.6,0.12149532710280386,0.1540573057791078
Year ending 9/2024,Neutral,,4.21,0.0,4.21,0.19943019943019946,4.21,0.1226666666666667,4.21,4.21,0.1694444444444445,0.16104843304843308
