,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.15,,,,,,,0.12,0.15,,
Year ending 12/2022,Neutral,,0.09,0.0,0.07,,0.12,,0.09,0.09,-0.4,
Year ending 12/2023,Neutral,,0.17,0.0,0.14,1.0,0.22,0.8333333333333335,0.17,0.17,0.8888888888888891,0.9166666666666667
