,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,8.26,,,8.21,,8.25,,8.23,8.26,,
Year ending 12/2020,Neutral,7.43,,-0.1004842615012107,6.96,-0.15225334957369074,7.32,-0.11272727272727268,7.140000000000001,7.43,-0.1004842615012107,-0.1324903111504817
Year ending 12/2021,Neutral,9.09,,0.22341857335127857,9.05,0.3002873563218391,9.2,0.256830601092896,9.125,9.09,0.22341857335127857,0.27855897870736757
Year ending 12/2022,Neutral,,9.17,0.0,9.1,0.0055248618784529135,9.2,0.0,9.17,9.17,0.008800880088008833,0.0027624309392264568
Year ending 12/2023,Neutral,,9.9,0.0,9.65,0.06043956043956045,10.64,0.156521739130435,9.9,9.9,0.07960741548527817,0.10848064978499772
