,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-0.51,,,,,,,1.4,-0.51,,
Year ending 12/2021,Positive Surprise,1.37,,-3.686274509803922,,,,,0.21,1.37,-3.686274509803922,
Year ending 12/2022,Neutral,,-1.43,0.0,-1.49,,-1.35,,-1.43,-1.43,-2.0437956204379564,
Year ending 12/2023,Neutral,,-2.67,0.0,-3.77,1.5302013422818792,-1.8,0.33333333333333326,-2.67,-2.67,0.8671328671328671,0.9317673378076062
