,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2022,Negative Surprise,-1.03,,,,,,,-0.78,-1.03,,
Year ending 1/2023,Neutral,,-0.81,0.0,-0.85,,-0.7,,-0.81,-0.81,-0.21359223300970875,
Year ending 1/2024,Neutral,,-0.48,0.0,-0.75,-0.11764705882352944,-0.33,-0.5285714285714285,-0.48,-0.48,-0.40740740740740744,-0.32310924369747895
