,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-1.83,,,-1.93,,-1.67,,-1.7999999999999998,-1.83,,
Year ending 12/2022,Neutral,,-0.25,0.0,-0.28,-0.854922279792746,-0.22,-0.8682634730538922,-0.25,-0.25,-0.8633879781420766,-0.8615928764233192
Year ending 12/2023,Neutral,,0.06,0.0,-0.08,-0.7142857142857143,0.29,-2.3181818181818183,0.06,0.06,-1.24,-1.5162337662337664
