,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.19,,,,,,,0.25,0.19,,
Year ending 12/2020,Negative Surprise,0.1,,-0.4736842105263158,,,,,0.33,0.1,-0.4736842105263158,
Year ending 12/2021,Positive Surprise,0.24,,1.4,,,,,0.18,0.24,1.4,
Year ending 12/2022,Neutral,,0.11,0.0,-0.14,,1.06,,0.11,0.11,-0.5416666666666666,
Year ending 12/2023,Neutral,,1.1,0.0,0.44,-4.142857142857142,2.16,1.0377358490566038,1.1,1.1,9.0,-1.5525606469002693
