,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.87,,,0.86,,0.91,,0.885,0.87,,
Year ending 12/2020,Neutral,1.12,,0.28735632183908066,1.08,0.2558139534883721,1.12,0.23076923076923084,1.1,1.12,0.28735632183908066,0.24329159212880147
Year ending 12/2021,Neutral,1.14,,0.01785714285714257,1.07,-0.0092592592592593,2.15,0.919642857142857,1.6099999999999999,1.14,0.01785714285714257,0.45519179894179884
Year ending 12/2022,Neutral,,2.29,0.0,2.07,0.9345794392523361,2.37,0.10232558139534897,2.29,2.29,1.0087719298245617,0.5184525103238425
Year ending 12/2023,Neutral,,2.5,0.0,2.2,0.06280193236715004,2.72,0.14767932489451474,2.5,2.5,0.09170305676855883,0.10524062863083239
