,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,34.57,,,34.61,,35.09,,34.85,34.57,,
Year ending 12/2020,Positive Surprise,23.47,,-0.32108764824992775,,0.0,,0.0,21.86,23.47,-0.32108764824992775,0.0
Year ending 12/2021,Neutral,59.52,,1.5360034086067325,55.83,0.6131175960704998,59.53,0.6964947278426901,57.68,59.52,1.5360034086067325,0.6548061619565949
Year ending 12/2022,Neutral,,36.79,0.0,33.14,-0.4064123231237685,42.6,-0.28439442298001005,36.79,36.79,-0.3818884408602151,-0.3454033730518893
Year ending 12/2023,Neutral,,35.7,0.0,18.87,-0.43059746529873266,53.22,0.2492957746478872,35.7,35.7,-0.029627616200054274,-0.09065084532542272
