,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.07,,,,,,,1.0,1.07,,
Year ending 12/2020,Negative Surprise,1.03,,-0.03738317757009346,,,,,1.11,1.03,-0.03738317757009346,
Year ending 12/2021,Negative Surprise,-0.25,,-1.2427184466019416,,,,,0.5,-0.25,-1.2427184466019416,
Year ending 12/2022,Neutral,,0.51,0.0,0.49,,0.52,,0.51,0.51,-3.04,
Year ending 12/2023,Neutral,,0.68,0.0,0.6,0.22448979591836737,0.78,0.5,0.68,0.68,0.3333333333333335,0.3622448979591837
