,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.1,,,,,,,0.06,0.1,,
Year ending 12/2020,Positive Surprise,0.26,,1.6,,,,,0.22,0.26,1.6,
Year ending 12/2021,Positive Surprise,0.38,,0.46153846153846145,,,,,0.26,0.38,0.46153846153846145,
Year ending 12/2022,Neutral,,0.68,0.0,0.65,,0.71,,0.68,0.68,0.7894736842105263,
Year ending 12/2023,Neutral,,1.27,0.0,1.07,0.6461538461538463,1.38,0.9436619718309858,1.27,1.27,0.8676470588235292,0.794907908992416
