,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.22,,,6.2,,6.3,,6.25,6.22,,
Year ending 12/2020,Neutral,5.7,,-0.08360128617363338,5.4,-0.12903225806451613,6.03,-0.042857142857142816,5.715,5.7,-0.08360128617363338,-0.08594470046082947
Year ending 12/2021,Neutral,6.77,,0.18771929824561395,6.57,0.21666666666666656,7.33,0.21558872305140953,6.95,6.77,0.18771929824561395,0.21612769485903804
Year ending 12/2022,Neutral,,5.98,0.0,5.78,-0.12024353120243536,6.17,-0.15825375170532063,5.98,5.98,-0.1166912850812406,-0.139248641453878
Year ending 12/2023,Neutral,,7.01,0.0,5.8,0.0034602076124565784,7.9,0.280388978930308,7.01,7.01,0.17224080267558506,0.1419245932713823
