,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.48,,,,,,,2.13,1.48,,
Year ending 12/2020,Neutral,3.73,,1.5202702702702702,2.21,,4.11,,3.16,3.73,1.5202702702702702,
Year ending 12/2021,Neutral,4.38,,0.1742627345844503,3.14,0.4208144796380091,4.49,0.0924574209245741,3.8150000000000004,4.38,0.1742627345844503,0.2566359502812916
Year ending 12/2022,Neutral,,-0.49,0.0,-0.64,-1.2038216560509554,-0.15,-1.0334075723830736,-0.49,-0.49,-1.1118721461187215,-1.1186146142170146
Year ending 12/2023,Neutral,,4.17,0.0,0.78,-2.21875,8.41,-57.06666666666667,4.17,4.17,-9.510204081632653,-29.642708333333335
