,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Neutral,2.47,,,2.42,,2.58,,2.5,2.47,,
Year ending 12/2021,Neutral,2.88,,0.165991902834008,2.83,0.16942148760330578,2.87,0.11240310077519378,2.85,2.88,0.165991902834008,0.14091229418924978
Year ending 12/2022,Neutral,,3.04,0.0,3.0,0.060070671378091856,3.1,0.08013937282229966,3.04,3.04,0.05555555555555558,0.07010502210019576
Year ending 12/2023,Neutral,,2.81,0.0,2.67,-0.10999999999999999,3.0,-0.032258064516129115,2.81,2.81,-0.07565789473684215,-0.07112903225806455
