,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,0.39,,,,,,,0.79,0.39,,
Year ending 12/2020,Positive Surprise,4.16,,9.666666666666666,,,,,1.11,4.16,9.666666666666666,
Year ending 12/2021,Negative Surprise,0.92,,-0.7788461538461539,,,,,1.51,0.92,-0.7788461538461539,
Year ending 12/2022,Neutral,,1.79,0.0,1.4,,3.05,,1.79,1.79,0.9456521739130435,
Year ending 12/2023,Neutral,,3.68,0.0,2.83,1.0214285714285718,5.02,0.6459016393442623,3.68,3.68,1.0558659217877095,0.833665105386417
