,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,10.25,,,9.87,,10.3,,10.085,10.25,,
Year ending 12/2020,Neutral,9.25,,-0.09756097560975607,9.02,-0.08611955420466055,10.91,0.059223300970873805,9.965,9.25,-0.09756097560975607,-0.013448126616893374
Year ending 12/2021,Neutral,12.11,,0.30918918918918914,11.72,0.2993348115299337,12.14,0.1127406049495876,11.93,12.11,0.30918918918918914,0.20603770823976064
Year ending 12/2022,Neutral,,13.84,0.0,13.57,0.1578498293515358,14.09,0.16062602965403627,13.84,13.84,0.1428571428571428,0.15923792950278604
Year ending 12/2023,Neutral,,14.14,0.0,12.6,-0.07148120854826834,15.15,0.07523066004258339,14.14,14.14,0.021676300578034713,0.001874725747157524
