,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.89,,,1.77,,2.06,,1.915,1.89,,
Year ending 12/2020,Positive Surprise,-0.35,,-1.1851851851851851,,0.0,,0.0,-0.46,-0.35,-1.1851851851851851,0.0
Year ending 12/2021,Positive Surprise,0.86,,-3.4571428571428573,,0.0,,0.0,0.63,0.86,-3.4571428571428573,0.0
Year ending 12/2022,Neutral,,0.59,0.0,0.5,-0.7175141242937852,0.65,-0.6844660194174756,0.59,0.59,-0.313953488372093,-0.7009900718556304
Year ending 12/2023,Neutral,,0.52,0.0,0.18,-0.64,0.83,0.2769230769230768,0.52,0.52,-0.11864406779661008,-0.1815384615384616
