,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.64,,,,,,,0.47,0.64,,
Year ending 12/2020,Neutral,2.22,,2.4687500000000004,2.12,,2.17,,2.145,2.22,2.4687500000000004,
Year ending 12/2021,Neutral,1.11,,-0.5,1.08,-0.49056603773584906,1.24,-0.4285714285714286,1.1600000000000001,1.11,-0.5,-0.45956873315363883
Year ending 12/2022,Neutral,,-1.34,0.0,-1.37,-2.2685185185185186,-1.26,-2.0161290322580645,-1.34,-1.34,-2.2072072072072073,-2.1423237753882916
Year ending 12/2023,Neutral,,-0.04,0.0,-0.58,-0.5766423357664234,0.77,-1.6111111111111112,-0.04,-0.04,-0.9701492537313433,-1.0938767234387674
