,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.57,,,3.61,,3.62,,3.615,3.57,,
Year ending 12/2020,Positive Surprise,3.17,,-0.1120448179271708,,0.0,,0.0,2.86,3.17,-0.1120448179271708,0.0
Year ending 12/2021,Neutral,4.7,,0.4826498422712935,4.63,0.2825484764542936,4.78,0.3204419889502763,4.705,4.7,0.4826498422712935,0.30149523270228495
Year ending 12/2022,Neutral,,4.88,0.0,4.76,0.02807775377969768,5.02,0.05020920502092041,4.88,4.88,0.038297872340425476,0.039143479400309045
Year ending 12/2023,Neutral,,4.8,0.0,4.15,-0.12815126050420156,5.35,0.06573705179282863,4.8,4.8,-0.016393442622950838,-0.031207104355686466
