,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-7.39,,,,,,,-1.08,-7.39,,
Year ending 12/2021,Negative Surprise,-1.39,,-0.8119079837618404,,,,,-1.11,-1.39,-0.8119079837618404,
Year ending 12/2022,Neutral,,-2.6,0.0,-2.9,,-1.85,,-2.6,-2.6,0.8705035971223023,
Year ending 12/2023,Neutral,,-2.36,0.0,-3.34,0.15172413793103456,-0.17,-0.9081081081081082,-2.36,-2.36,-0.09230769230769242,-0.3781919850885368
