,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.29,,,-0.59,,-0.11,,-0.35,-0.29,,
Year ending 12/2020,Positive Surprise,-0.07,,-0.7586206896551724,,0.0,,0.0,-0.41,-0.07,-0.7586206896551724,0.0
Year ending 12/2021,Negative Surprise,0.17,,-3.4285714285714284,,0.0,,0.0,0.21,0.17,-3.4285714285714284,0.0
Year ending 12/2022,Neutral,,0.32,0.0,0.3,-1.5084745762711864,0.37,-4.363636363636363,0.32,0.32,0.8823529411764706,-2.936055469953775
Year ending 12/2023,Neutral,,0.62,0.0,0.33,0.10000000000000009,1.28,2.4594594594594597,0.62,0.62,0.9375,1.2797297297297299
