,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,0.69,,,0.63,,0.7,,0.665,0.69,,
Year ending 1/2021,Positive Surprise,0.33,,-0.5217391304347825,,0.0,,0.0,0.27,0.33,-0.5217391304347825,0.0
Year ending 1/2022,Neutral,1.61,,3.878787878787879,1.51,1.3968253968253967,1.6,1.285714285714286,1.5550000000000002,1.61,3.878787878787879,1.3412698412698414
Year ending 1/2023,Neutral,,1.06,0.0,1.0,-0.3377483443708609,1.14,-0.2875000000000001,1.06,1.06,-0.3416149068322981,-0.3126241721854305
Year ending 1/2024,Neutral,,1.45,0.0,0.75,-0.25,2.45,1.149122807017544,1.45,1.45,0.3679245283018866,0.44956140350877205
