,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.43,,,4.25,,4.53,,4.390000000000001,4.43,,
Year ending 12/2020,Neutral,2.8,,-0.3679458239277652,2.44,-0.4258823529411765,2.97,-0.3443708609271523,2.705,2.8,-0.3679458239277652,-0.3851266069341644
Year ending 12/2021,Negative Surprise,3.2,,0.14285714285714302,,0.0,,0.0,4.1,3.2,0.14285714285714302,0.0
Year ending 12/2022,Neutral,,3.75,0.0,3.45,0.4139344262295084,4.44,0.49494949494949503,3.75,3.75,0.171875,0.4544419605895017
Year ending 12/2023,Neutral,,3.15,0.0,2.45,-0.28985507246376807,4.46,0.0045045045045044585,3.15,3.15,-0.16000000000000003,-0.1426752839796318
