,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-0.64,,,-0.71,,-0.56,,-0.635,-0.64,,
Year ending 12/2020,Positive Surprise,-0.53,,-0.171875,,0.0,,0.0,-0.76,-0.53,-0.171875,0.0
Year ending 12/2021,Positive Surprise,-0.83,,0.5660377358490565,,0.0,,0.0,-1.0,-0.83,0.5660377358490565,0.0
Year ending 12/2022,Neutral,,1.07,0.0,1.0,-2.408450704225352,1.12,-3.0,1.07,1.07,-2.289156626506024,-2.704225352112676
Year ending 12/2023,Neutral,,1.54,0.0,1.4,0.3999999999999999,1.79,0.5982142857142856,1.54,1.54,0.43925233644859807,0.49910714285714275
