,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-1.09,,,,,,,-1.03,-1.09,,
Year ending 12/2022,Neutral,,-0.21,0.0,-0.25,,-0.17,,-0.21,-0.21,-0.8073394495412844,
Year ending 12/2023,Neutral,,0.0,0.0,-0.14,-0.43999999999999995,0.09,-1.5294117647058822,0.0,0.0,-1.0,-0.9847058823529411
