,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,12.01,,,,,,,7.36,12.01,,
Year ending 12/2022,Neutral,,19.13,0.0,18.37,,19.57,,19.13,19.13,0.5928393005828476,
Year ending 12/2023,Neutral,,25.62,0.0,25.56,0.39139902014153494,25.71,0.3137455288707205,25.62,25.62,0.3392577104025092,0.3525722745061277
