,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,9.76,,,,,,,8.83,9.76,,
Year ending 9/2021,Positive Surprise,13.07,,0.3391393442622952,,,,,12.18,13.07,0.3391393442622952,
Year ending 9/2022,Neutral,17.22,,0.3175210405508797,16.14,,17.5,,16.82,17.22,0.3175210405508797,
Year ending 9/2023,Neutral,,19.65,0.0,19.41,0.2026022304832713,20.3,0.16000000000000014,19.65,19.65,0.14111498257839727,0.18130111524163572
Year ending 9/2024,Neutral,,22.86,0.0,21.6,0.11282843894899552,24.48,0.205911330049261,22.86,22.86,0.16335877862595427,0.15936988449912826
