,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,4.25,,,,,,,4.04,4.25,,
Year ending 12/2020,Positive Surprise,3.31,,-0.2211764705882353,,,,,3.15,3.31,-0.2211764705882353,
Year ending 12/2021,Neutral,23.52,,6.105740181268882,22.67,,24.9,,23.785,23.52,6.105740181268882,
Year ending 12/2022,Neutral,,28.45,0.0,27.83,0.22761358623731787,29.84,0.19839357429718874,28.45,28.45,0.20960884353741505,0.2130035802672533
Year ending 12/2023,Neutral,,12.66,0.0,8.25,-0.7035573122529644,16.68,-0.44101876675603213,12.66,12.66,-0.5550087873462215,-0.5722880395044982
