,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,-0.55,,,,,,,-0.61,-0.55,,
Year ending 12/2021,Neutral,-1.84,,2.3454545454545452,-1.88,,-1.11,,-1.495,-1.84,2.3454545454545452,
Year ending 12/2022,Neutral,,-2.21,0.0,-2.3,0.22340425531914887,-1.59,0.43243243243243246,-2.21,-2.21,0.20108695652173902,0.32791834387579066
Year ending 12/2023,Neutral,,-1.68,0.0,-1.96,-0.14782608695652166,-1.32,-0.16981132075471694,-1.68,-1.68,-0.23981900452488691,-0.1588187038556193
