,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.26,,,3.68,,6.0,,4.84,4.26,,
Year ending 12/2020,Neutral,-19.18,,-5.502347417840376,-19.57,-6.317934782608695,-16.06,-3.6766666666666663,-17.814999999999998,-19.18,-5.502347417840376,-4.997300724637681
Year ending 12/2021,Neutral,-6.12,,-0.6809176225234619,-6.67,-0.6591722023505365,-4.9,-0.6948941469489414,-5.785,-6.12,-0.6809176225234619,-0.6770331746497389
Year ending 12/2022,Neutral,,-4.03,0.0,-5.64,-0.15442278860569714,-1.09,-0.7775510204081633,-4.03,-4.03,-0.3415032679738562,-0.4659869045069302
Year ending 12/2023,Neutral,,-0.41,0.0,-3.46,-0.3865248226950354,1.6,-2.467889908256881,-0.41,-0.41,-0.8982630272952854,-1.427207365475958
