,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 4/2020,Neutral,8.76,,,8.4,,8.56,,8.48,8.76,,
Year ending 4/2021,Neutral,9.12,,0.041095890410958846,8.76,0.042857142857142705,8.97,0.04789719626168232,8.865,9.12,0.041095890410958846,0.04537716955941251
Year ending 4/2022,Neutral,8.88,,-0.02631578947368407,8.38,-0.04337899543378987,8.61,-0.04013377926421413,8.495000000000001,8.88,-0.02631578947368407,-0.041756387349002
Year ending 4/2023,Neutral,,8.6,0.0,8.32,-0.007159904534606243,8.76,0.017421602787456525,8.6,8.6,-0.031531531531531654,0.005130849126425141
Year ending 4/2024,Neutral,,9.65,0.0,8.92,0.07211538461538458,10.03,0.14497716894977164,9.65,9.65,0.12209302325581395,0.10854627678257811
